22.939763027368485, 363.6858351670437
23.881391159132896, 368.3907838660971
24.33337266237981, -309.9772740155938
24.948569708465882, 373.9511777831601
25.199670543603062, -313.4845994094335
25.87764279847344, 377.3729586551989
26.163897750529813, -316.2220241070647
26.91720025594134, 381.47909570164546
27.097992857240115, -318.2750926302881
28.00195586373394, 385.2430546608881
28.137550314708015, -321.2406360527216
29.041513321201847, 389.3491917073347
29.02644727109361, -323.06558585114226
29.920366244181956, 392.200675767367
29.945476327695673, -325.23271373676675
30.811774208918926, 395.76503084240744
30.985033785163573, -328.19825715920047
31.67807209014218, 398.7590891054414
31.919128891873875, -330.25132568242384
32.6724313972854, 402.3519590210821
32.85322399858416, -332.304394205647
33.7119888547533, 406.4580960675287
33.847583305727376, -335.041818903278
34.54062161070598, 409.02443172155773
34.78167841243767, -337.0948874265014
35.48224974247039, 412.8739352026014
35.82123586990557, -339.7752824429317
36.34854762369364, 415.8679934656353
36.71013282629117, -341.88538064735553
37.34290693083686, 419.46086338127606
37.629161882893236, -344.05250853298026
38.38246438830476, 423.56700042772263
38.668719340361136, -347.01805195541374
39.21109714425744, 426.13333608175174
39.60281444707144, -349.0711204786371
40.15272527602185, 429.9828395627954
40.536909553781726, -351.12418900186026
41.0190231572451, 432.9768978258293
41.53126886092493, -353.8616136994915
42.013382464388314, 436.56976774147006
42.450297917526996, -356.028741585116
43.05293992185622, 440.6759047879166
43.504921425103134, -358.595077239145
43.8815726778089, 443.2422404419457
44.39381838148873, -360.70517544356903
44.8232008095733, 447.09174392298934
45.358045588415486, -363.100422053996
45.68949869079656, 450.0858021860233
46.3524048955587, -365.83784675162724
46.683857997939775, 453.678672101664
47.25636790205253, -367.54873718764657
47.723415455407675, 457.7848091481106
48.22059510897929, -369.94398379807376
48.55204821136036, 460.3511448021397
49.214954416122495, -372.6814084957048
49.49367634312476, 464.20064828318334
50.133983472724566, -374.84853638132927
50.45037052499741, 467.3657955898192
51.083144629543085, -376.7875455421513
51.44472983214061, 470.1032202874502
51.98710763603691, -378.4984359781706
52.3788249388509, 472.1562888106735
52.996532993288355, -380.551504501394
53.3129200455612, 474.2093573338968
54.0059583505398, -382.60457302461737
54.24701515227149, 476.2624258571201
54.909921357033625, -384.3154634606367
55.21124235919824, 478.65767246754723
55.85908251385216, -386.2544726214587
56.145337465908526, 480.7107409907705
56.74797947023775, -388.0794224198794
57.10956467283529, 483.1059876011977
57.62181037651513, -389.4481347686949
57.93066440373384, 484.7313335154161
58.555905483225416, -391.50120329191805
58.72163203441595, 486.8699465604403
59.45986848971924, -393.2120937279376
59.761189491883854, 489.2651931708675
60.39396359642954, -395.265162251161
60.69528459859416, 491.3182616940908
61.29792660292337, -396.9760526871803
61.45863113741116, 493.14321149251145
62.20188960941721, -398.6869431231996
62.450479436203, 494.99667613153247
63.10585261591103, -400.3978335592192
63.34690941764272, 497.47746726376056
63.99474957229663, -402.2227833576396
64.28100452435301, 499.5305357869839
64.94391072911515, -404.16179251846165
65.21509963106331, 501.58360431020714
65.80267558528429, -405.9297126356819
66.14919473777358, 503.63667283343045
66.85729909286043, -407.92575147770435
67.11342194470035, 506.03191944385753
67.86672445011187, -409.9788200009277
68.04751705141064, 508.08498796708085
68.77068745660571, -411.68971043694705
68.98161215812094, 510.1380564903041
69.70478256331599, -413.7427789601702
69.94583936504768, 512.5333031007312
70.60874556980983, -415.45366939618975
70.91006657197443, 514.9285497111584
71.52777462641188, -417.05050046980796
71.81402957846826, 516.6394401471779
72.41667158279748, -418.8754502682284
72.77825678539502, 519.034686757605
73.32063458929132, -420.58634070424796
73.59935651629358, 520.6600326718234
74.2547296960016, -422.63940922747133
74.46565439751683, 522.7986457168477
75.14362665238721, -424.4643590258918
75.42988160444358, 525.1938923272749
76.06265570898927, -426.06119009951
76.33384461093742, 526.9047827632942
76.96661871548311, -427.77208053552954
77.29807181786417, 529.3000293737214
77.8555156718687, -429.59703033395
78.11917154876274, 530.9253752879397
78.80467682868722, -431.536039494772
78.98546942998598, 533.0639883329641
79.66344168485637, -433.30395961199224
79.94969663691273, 535.4592349433912
80.71806519243249, -435.2999984540147
80.85365964340657, 537.1701253794106
81.73502357473805, 539.4798274680368
81.72749054968395, -437.3530669772381
82.60132145596131, 541.618440513061
82.63145355617777, -439.0639574132574
83.56554866288806, 544.0136871234881
83.56554866288806, -441.11702593648056
84.46951166938189, 545.7245775595076
84.46951166938189, -442.8279163725001
85.43373887630864, 548.1198241699348
85.38854072598396, -444.4247474461183
86.2548386072072, 549.7451700841532
86.27743768236955, -446.24969724453877
87.12113648843047, 551.8837831291773
87.18140068886338, -447.9605876805583
88.08536369535722, 554.2790297396045
88.11549579557368, -450.0136562037817
88.98932670185104, 555.9899201756239
89.01945880206752, -451.724546639801
89.95355390877779, 558.3851667860511
89.95355390877779, -453.77761516302417
90.77465363967636, 560.0105127002695
90.82738481505517, -455.1463275118399
91.64095152089962, 562.1491257452938
91.76147992176546, -457.19939603506305
92.60517872782637, 564.544372355721
92.66544292825928, -458.9102864710824
93.5091417343202, 566.2552627917403
93.52420778442843, -460.6782065883026
94.47336894124695, 568.6505094021675
94.57883129200457, -462.6742454303251
95.43759614817371, 571.0457560125947
95.58825664925602, -464.72731395354845
96.371691254884, 573.0988245358179
96.49221965574985, -466.4382043895678
97.30578636159429, 575.1518930590412
97.42631476246012, -468.4912729127909
98.23988146830457, 577.2049615822644
98.33027776895396, -470.2021633488105
99.17397657501488, 579.6857527144925
99.24930682555602, -471.7989944224287
100.13820378194163, 581.6532767159149
100.15326983204986, -473.79503326445115
101.10243098886838, 584.0485233263421
101.05723283854368, -475.5059237004705
101.91599769471283, 584.7328795007497
101.91599769471283, -476.7035470056842
102.86515885153135, 586.1015918495654
102.86515885153135, -478.0722593544999
103.75405580791694, 586.7859480239731
103.81432000834987, -479.4409717033154
104.67308486451901, 587.8124822855847
104.59775461397786, -479.78314979051925
105.53184972068816, 588.1546603727886
105.57704787101284, -481.4940402265388
106.48101087750668, 589.5233727216041
106.49607692761491, -482.5205744881505
107.36990783389227, 590.2077288960119
107.3849738840005, -483.2049306625581
108.28893689049433, 591.2342631576234
108.43959739157664, -484.91582109857745
109.17783384687993, 591.9186193320313
109.3586264481787, -485.94235536018914
110.09686290348199, 592.9451535936429
110.2475234045643, -486.6267115345968
111.01589196008406, 593.9716878552546
111.30214691214043, -488.33760197061633
111.90478891646966, 594.6560440296623
112.2211759687425, -489.364136232228
112.85395007328817, 596.0247563784778
113.1100729251281, -490.04849240663566
113.7127149294573, 596.3669344656817
114.16469643270422, -491.759382842655
114.66187608627583, 597.7356468144972
115.06865943919807, -492.899976466668
115.52064094244498, 598.0778249017011
115.9726224456919, -493.47027327867454
116.57526445002112, 599.7887153377205
116.87658545218572, -495.18116371469387
117.40389720597379, 599.7887153377205
117.79561450878778, -496.20769797630555
118.38319046300877, 601.4996057737399
118.68451146517337, -496.8920541507132
119.21182321896144, 601.4996057737399
119.73913497274951, -498.60294458673275
120.19111647599642, 603.2104962097593
120.6581640293516, -499.62947884834443
121.01974923194912, 603.2104962097593
121.54706098573719, -500.3138350227521
121.9990424889841, 604.9213866457786
122.60168449331333, -502.0247254587714
122.85780734515323, 605.2635647329826
123.52071354991538, -503.0512597203831
123.80696850197175, 606.6322770817981
124.40961050630098, -503.73561589479095
124.71093150846558, 606.9174254878013
125.46423401387712, -505.4465063308103
125.61489451495943, 608.3431675178174
126.38326307047917, -506.47304059242197
126.50379147134502, 609.0275236922253
127.27216002686477, -507.1573967668296
127.42282052794708, 610.0540579538368
128.34184958454915, 611.0805922154485
128.3267835344409, -508.86828720284916
129.23074654093472, 611.7649483898563
129.24581259104298, -509.8948214644606
130.1497755975368, 612.7914826514678
130.1347095474286, -510.5791776388685
131.03867255392242, 613.4758388258756
131.18933305500468, -512.2900680748878
131.98783371074092, 614.8445511746911
132.09329606149856, -513.4306616989006
132.84659856691007, 615.186729261895
132.9972590679924, -514.0009585109071
133.7656276235121, 616.2132635235066
133.9012220744862, -515.7118489469267
134.65452457989772, 616.8976196979145
134.82025113108824, -516.7383832085384
135.60368573671622, 618.26633204673
135.70914808747386, -517.422739382946
136.46245059288538, 618.6085101339338
136.76377159505, -519.1336298189653
137.41161174970392, 619.9772224827493
137.6828006516521, -520.160164080577
138.27037660587303, 620.3194005699532
138.57169760803765, -520.8445202549849
139.32500011344916, 622.0302910059727
139.6263211156138, -522.5554106910042
140.15363286940186, 622.0302910059727
140.54535017221582, -523.5819449526159
141.13292612643687, 623.741181441992
141.43424712860144, -524.2663011270236
141.99169098260597, 624.083359529196
142.48887063617758, -525.9771915630431
142.94085213942452, 625.4520718780115
143.40789969277967, -527.0037258246548
143.82974909581014, 626.1364280524192
144.29679664916523, -527.6880819990624
144.74877815241217, 627.1629623140309
145.35142015674137, -529.3989724350818
145.6376751087978, 627.8473184884385
146.27044921334345, -530.4255066966934
146.55670416539982, 628.8738527500502
147.15934616972908, -531.1098628711013
147.44560112178544, 629.558208924458
148.21396967730516, -532.8207533071206
148.36463017838747, 630.5847431860695
149.11793268379904, -533.9613469311334
149.2535271347731, 631.2690993604774
150.02189569029287, -534.53164374314
150.17255619137518, 632.295633622089
150.9258586967867, -536.2425341791595
151.0915852479772, 633.3221678837006
151.84488775338872, -537.269068440771
151.98048220436283, 634.0065240581084
152.73378470977434, -537.9534246151788
152.86937916074845, 634.6908802325162
153.63774771626817, -538.8088698331885
153.78840821735048, 635.7174144941278
154.541710722762, -539.6643150511982
154.61704097330318, 635.7174144941278
155.3703434787147, -539.6643150511982
155.74699473142044, 637.4283049301472
156.34963673574964, -541.3752054872175
156.65095773791427, 637.4283049301472
157.25359974224347, -541.3752054872175
157.60011889473276, 638.7970172789627
158.15756274873735, -542.2306507052274
158.45888375090192, 639.1391953661666
159.06152575523117, -543.086095923237
159.377912807504, 640.1657296277782
159.8901585111838, -543.086095923237
160.26680976388957, 640.850085802186
160.86945176821882, -544.7969863592564
161.09544251984227, 640.850085802186
161.77341477471265, -544.7969863592564
162.07473577687728, 642.5609762382054
162.72257593153114, -546.1656987080719
162.9786987833711, 642.5609762382054
163.5813407877003, -546.5078767952757
163.9278599401896, 643.9296885870209
164.44010564386946, -546.8500548824798
164.78662479635875, 644.2718666742247
165.38926680068795, -548.2187672312953
165.67552175274437, 644.9562228486325
166.29322980718177, -548.2187672312953
166.5945508093464, 645.9827571102442
167.3478533147579, -549.9296576673146
167.49851381584023, 645.9827571102442
168.25181632125174, -549.9296576673146
168.55313732341637, 647.6936475462635
169.15577932774562, -550.7851028853242
169.4571003299102, 647.6936475462635
170.05974233423944, -551.6405481033339
170.51172383748633, 649.4045379822829
170.88837509019208, -551.6405481033339
171.41568684398015, 649.4045379822829
171.8676683472271, -553.3514385393535
172.39498010101516, 650.6877058092975
172.77163135372092, -553.3514385393535
173.22361285696786, 651.1154284183024
173.7207925105394, -554.7201508881687
174.08237771313696, 651.4576065055062
174.57955736670857, -555.0623289753728
175.0315388699555, 652.8263188543217
175.43832222287773, -555.4045070625768
175.93550187644934, 652.8263188543217
176.38748337969622, -556.7732194113921
176.99012538402548, 654.5372092903411
177.29144638619005, -556.7732194113921
177.8940883905193, 654.5372092903411
178.2406075430086, -558.1419317602076
178.81311744712133, 655.5637435519527
179.09937239917775, -558.4841098474117
179.70201440350695, 656.2480997263606
179.95813725534686, -558.8262879346155
180.59091135989257, 656.9324559007682
180.9072984121654, -560.195000283431
181.5099404164946, 657.9589901623799
181.81126141865923, -560.195000283431
182.3385731724473, 657.9589901623799
182.86588492623537, -561.9058907194503
183.31786642948225, 659.6698805983993
183.7698479327292, -561.9058907194503
184.22182943597613, 659.6698805983993
184.67381093922302, -563.0464843434631
185.14085849257816, 660.6964148600109
185.57777394571684, -563.6167811554699
186.02975544896378, 661.3807710344187
186.436538801886, -563.9589592426737
186.8885203051329, 661.7229491216226
187.3856999587045, -565.3276715914892
187.83768146195143, 663.0916614704381
188.28966296519832, -565.3276715914892
188.74164446844526, 663.0916614704381
189.1936259716922, -566.468265215502
189.69080562526375, 664.4603738192536
190.09758897818602, -567.0385620275085
190.5495704814329, 664.8025519064574
190.95635383435513, -567.3807401147126
191.43846743781853, 665.4869080808653
191.90551499117367, -568.7494524635279
192.35749649442056, 666.5134423424769
192.8094779976675, -568.7494524635279
193.21626135058972, 666.8556204296808
193.86410150524364, -570.4603428995474
194.16542250740827, 668.2243327784963
194.76806451173746, -570.4603428995474
195.0693855139021, 668.2243327784963
195.6720275182313, -571.6009365235602
196.01854667072058, 669.5930451273118
196.5759905247251, -572.1712333355667
196.87731152688974, 669.9352232145156
197.43475538089427, -572.5134114227708
197.76620848327536, 670.6195793889235
198.38391653771276, -573.8821237715861
198.6852375398774, 671.6461136505351
199.2878795442066, -573.8821237715861
199.58920054637122, 671.6461136505351
200.19184255070047, -575.0227173955991
200.49316355286504, 673.3570040865545
201.0958055571943, -575.5930142076056
201.39712655935887, 673.3570040865545
201.9545704133634, -575.9351922948094
202.31615561596095, 674.3835383481661
202.90373157018195, -577.303904643625
203.20505257234657, 675.0678945225739
203.80769457667577, -577.303904643625
204.09394952873214, 675.7522506969816
204.8623180842519, -579.0147950796443
205.01297858533422, 676.7787849585933
205.76628109074574, -579.0147950796443
205.91694159182805, 676.7787849585933
206.68531014734776, -580.041329341256
206.9715650994042, 678.4896753946127
207.5742071037334, -580.7256855156638
207.875528105898, 678.4896753946127
208.40283985968608, -580.7256855156638
208.8246892627165, 679.8583877434282
209.38213311672104, -582.4365759516832
209.68345411888566, 680.2005658306321
210.28609612321492, -582.4365759516832
210.57235107527129, 680.8849220050398
211.19005912970874, -583.577169575696
211.4913801318733, 681.9114562666515
212.09402213620257, -584.1474663877025
212.39534313836714, 681.9114562666515
212.95278699237167, -584.4896444749065
213.44996664594328, 683.6223467026708
213.90194814919022, -585.858356823722
214.3539296524371, 683.6223467026708
214.80591115568404, -585.858356823722
215.40855316001324, 685.3332371386903
215.70987416217787, -587.2840988537382
216.31251616650712, 685.3332371386903
216.6138371686717, -587.5692472597414
217.23154522310915, 686.3597714003018
217.50273412505732, -588.253603434149
218.12044217949477, 687.0441275747096
218.42176318165934, -589.2801376957607
218.97920703566388, 687.3863056619135
219.32572618815317, -589.2801376957607
219.92836819248242, 688.755018010729
220.3803496957293, -590.99102813178
220.83233119897625, 688.755018010729
221.2843127022232, -590.99102813178
221.8869547065524, 690.4659084467485
222.20334175882522, -592.0175623933917
222.7909177130462, 690.4659084467485
223.09223871521084, -592.7019185677996
223.70994676964824, 691.49244270836
223.95100357137994, -593.0440966550034
224.59884372603386, 692.1767988827678
224.9001647281985, -594.4128090038189
225.45760858220302, 692.5189769699717
225.80412773469232, -594.4128090038189
226.4067697390215, 693.8876893187872
226.70809074118614, -595.8385510338351
227.2354024949742, 693.8876893187872
227.61205374767997, -596.1236994398382
228.21469575200922, 695.5985797548066
228.47081860384912, -596.4658775270423
229.11865875850305, 695.5985797548066
229.41997976066762, -597.8345898758578
230.03768781510507, 696.6251140164183
230.3239427671615, -597.8345898758578
230.9265847714907, 697.309470190826
231.22790577365532, -599.260331905874
231.78534962765985, 697.6516482780299
232.13186878014915, -599.5454803118771
232.73451078447835, 699.0203606268454
233.02076573653477, -600.2298364862847
233.63847379097217, 699.0203606268454
233.9397947931368, -601.2563707478964
234.58763494779072, 700.389072975661
234.7684275490895, -601.2563707478964
235.44639980395982, 700.7312510628648
235.74772080612445, -602.967261183916
236.33529676034544, 701.4156072372725
236.65168381261827, -602.967261183916
237.25432581694753, 702.4421414988842
237.57071286922036, -603.9937954455277
238.11309067311663, 702.784319586088
238.45960982560592, -604.6781516199353
239.06225182993518, 704.1530319349035
239.28824258155862, -604.6781516199353
239.966214836429, 704.1530319349035
240.26753583859363, -606.3890420559546
240.9153759932475, 705.5217442837192
241.17149884508746, -606.3890420559546
241.77414084941665, 705.863922370923
242.07546185158128, -607.5296356799677
242.66303780580228, 706.5482785453307
242.9794248580751, -608.0999324919742
243.58206686240436, 707.5748128069424
243.83818971424427, -608.442110579178
244.48602986889819, 707.5748128069424
244.78735087106276, -609.8108229279935
245.54065337647432, 709.2857032429617
245.69131387755658, -609.8108229279935
246.44461638296815, 709.2857032429617
246.59527688405046, -611.2365649580097
247.39377753978664, 710.6544155917773
247.4992398905443, -611.5217133640128
248.2525423959558, 710.9965936789812
248.38813684692985, -612.2060695384207
249.17157145255783, 712.0231279405928
249.30716590353194, -613.2326038000324
250.06046840894345, 712.7074841150006
250.21112891002576, -613.2326038000324
250.88910116489615, 712.7074841150006
251.2657524176019, -614.9434942360517
251.8683944219311, 714.41837455102
252.16971542409573, -614.9434942360517
252.77235742842493, 714.41837455102
253.08874448069776, -615.9700284976634
253.72151858524347, 715.7870868998355
253.82698093600106, -616.654384672071
254.278962439248, 716.1292649870394
21.743554952510188, 356.5485362095531
20.38670284938943, 350.38520801232664
19.301221166892823, 342.6810477657935
18.080054274084134, 334.9768875192604
16.85888738127545, 327.27272727272725
15.773405698778845, 319.5685670261941
14.687924016282235, 311.86440677966107
13.602442333785628, 304.1602465331279
12.652645861601098, 296.45608628659477
11.70284938941656, 288.7519260400617
10.75305291723203, 277.9661016949152
9.803256445047499, 267.18027734976886
8.717774762550889, 254.85362095531582
7.632293080054289, 239.44530046224963
6.682496607869748, 225.5778120184899
6.004070556309372, 213.25115562403698
5.189959294436914, 194.76117103235742
4.511533242876535, 179.35285053929124
3.9687924016282317, 163.94453004622494
3.4260515603799284, 146.99537750385196
2.883310719131625, 131.58705701078577
2.4762550881953977, 117.71956856702616
2.2048846675712426, 103.85208012326655
1.7978290366350151, 86.90292758089367
1.3907734056987877, 71.49460708782749
0.16960651289010364, 0.6163328197226292
0.44097693351425526, 19.106317411402188
0.7123473541384069, 36.05546995377506
1.119402985074636, 54.54545454545462
22.286295793758498, -301.3867488443759
20.793758480325657, -293.68258859784305
19.02985074626867, -285.97842835130973
17.53731343283583, -276.7334360554703
16.044776119402993, -269.029275808937
14.145183175033928, -259.7842835130973
12.245590230664867, -245.91679506933747
10.481682496607878, -230.50847457627128
9.124830393487123, -215.10015408320498
7.903663500678434, -199.69183359013869
6.953867028493903, -185.8243451463792
6.004070556309372, -168.8751926040062
5.461329715061066, -156.54853620955328
4.7829036635006865, -139.5993836671804
3.9687924016282317, -119.56856702619416
0.44097693351425526, -17.87365177195693
0.8480325644504845, -37.90446841294306
1.3907734056987895, -57.93528505392919
2.0691994572591703, -76.42526964560875
2.747625508819546, -91.83359013867494
3.4260515603799284, -105.70107858243443
4.375848032564463, -130.3543913713405
23.371777476255097, -306.00924499229586
21.472184531886036, -296.7642526964564
19.979647218453202, -289.06009244992333
18.21573948439621, -281.35593220339
16.85888738127545, -273.6517719568567
15.094979647218462, -264.406779661017
13.195386702849397, -253.6209553158708
11.431478968792412, -238.21263482280438
9.803256445047499, -222.8043143297382
