9.436594202898533, -47.08847736625512
10.392468944099363, -48.918283362727834
11.015398550724626, -50.50411522633749
11.827355072463746, 62.32578875171498
12.14311594202897, -49.175811614083386
12.669384057971001, 67.67695473251047
12.970108695652158, -49.47942386831278
13.496376811594189, 75.87448559670793
13.872282608695627, -54.94444444444457
14.360960144927517, 80.57098765432102
14.812047101449252, -58.61625514403295
15.496195652173881, 86.46296296296305
15.676630434782595, -61.60493827160485
16.428442028985486, 91.24485596707814
16.669021739130415, -65.53292181069946
17.36820652173911, 95.94135802469145
17.48097826086955, -68.43621399176959
18.503442028985475, 101.83333333333348
18.420742753623173, -72.2788065843622
19.322916666666643, -75.69444444444434
19.285326086956502, 105.7613168724281
20.30027173913041, 113.01954732510285
20.375452898550705, -80.8179012345679
21.51068840579707, -86.70987654320993
21.578351449275345, 122.41255144032925
22.480525362318815, -91.06481481481478
22.843900966183554, 131.6632373113855
23.307518115942003, -94.90740740740739
23.645833333333314, 137.35596707818922
24.360054347826065, -100.45781893004119
24.878804347826076, 146.23662551440339
25.24969806763282, -105.15432098765427
26.171920289855052, 155.11728395061732
26.277173913043455, -110.27777777777783
26.953804347826065, 159.55761316872417
27.36730072463766, -115.8281893004114
27.93115942028983, 165.5349794238682
28.194293478260846, -120.09773662551447
29.021286231884034, 171.9393004115227
29.389673913043467, -127.01440329218099
29.81068840579708, 176.6358024691358
30.52490942028983, -132.90637860082302
30.9835144927536, 183.80864197530877
31.351902173913018, -137.17592592592587
32.18641304347824, 190.98148148148152
32.31672705314007, -142.15706447187927
32.96829710144925, 195.84876543209884
33.26902173913041, -147.84979423868322
33.970712560386445, 201.68381344307272
34.201268115942014, -152.6316872427983
34.97312801932364, 207.94581618655707
35.344021739130426, -158.43827160493834
35.7875905797101, 212.5
36.37650966183574, -164.35871056241422
36.99800724637677, 220.014403292181
37.36639492753622, -169.6244855967077
37.83001207729467, 225.02400548696846
38.501630434782584, -175.51646090534996
38.682065217391255, 229.91975308641986
39.48399758454107, -180.86762688614544
39.854891304347774, 237.0925925925926
40.29846014492753, -185.42181069958838
40.59918478260866, 241.5329218106997
41.350996376811594, -190.97222222222217
41.68931159420285, 248.02263374485597
42.17798913043478, -195.24176954732502
42.704257246376784, 253.914609053498
43.19293478260869, -200.79218106995881
43.45606884057966, 258.6111111111111
44.09510869565216, -205.91563786008237
44.666485507246335, 266.1255144032921
45.03487318840578, -210.61213991769546
45.44836956521735, 270.56584362139915
46.17010869565215, -216.5041152263375
46.42572463768113, 276.5432098765432
47.20259661835746, -222.42455418381337
47.51585144927532, 282.94753086419746
47.966938405797094, -226.40946502057614
48.26766304347822, 287.6440329218108
49.01947463768116, -231.95987654320993
49.43297101449272, 294.4753086419753
49.80887681159419, -236.08710562414262
50.37273550724635, 300.0257201646091
50.98170289855071, -241.4382716049381
51.16213768115938, 304.0390946502057
51.97409420289853, -244.17078189300423
52.1545289855072, 307.45473251028807
52.90634057971013, -246.22016460905343
53.02663043478256, 310.5288065843622
53.98894927536227, 313.26131687242787
53.94384057971013, -249.18038408779125
54.770833333333286, 315.82304526748976
54.861050724637664, -251.34362139917675
55.748188405797066, 319.2386831275719
55.85344202898551, -254.07613168724288
56.81576086956517, 322.8251028806585
56.815760869565196, -256.4670781893003
57.68786231884053, 325.8991769547324
57.66530797101447, -258.43106995884773
58.605072463768096, -261.1351165980793
58.75543478260866, 329.2009602194787
59.52228260869563, -263.2983539094648
59.65760869565213, 332.0473251028807
60.48460144927532, 334.7798353909466
60.51467391304348, -266.03086419753095
61.476992753623136, 338.19547325102894
61.476992753623165, -268.4218106995884
62.34909420289853, 341.26954732510285
62.32653985507244, -270.3858024691358
63.266304347826065, -273.0898491083674
63.41666666666663, 344.8559670781892
64.1835144927536, -275.2530864197529
64.3188405797101, 347.4176954732511
64.99547101449275, -277.3024691358023
65.14583333333329, 350.150205761317
65.95778985507246, -280.03497942386844
66.1382246376811, 353.56584362139915
66.89003623188404, -282.0843621399174
67.0103260869565, 356.6399176954733
67.92753623188403, -285.32921810699577
68.0778985507246, 360.22633744855966
68.79211956521738, -287.4639917695472
68.98007246376807, 362.7880658436213
69.68677536231883, -289.9403292181071
69.80706521739125, 365.5205761316872
70.64909420289851, -292.3312757201645
70.79945652173907, 368.9362139917696
71.49864130434781, -294.29526748971193
71.67155797101447, 372.0102880658435
72.43840579710144, -296.9993141289435
72.73913043478257, 375.5967078189301
73.35561594202895, -299.162551440329
73.79166666666663, 378.72770919067216
74.3480072463768, -301.89506172839515
74.64873188405792, 381.57407407407413
75.31032608695651, -304.2860082304526
75.64112318840574, 384.9897119341563
76.15987318840578, -306.25
76.42300724637676, 387.55144032921817
77.09963768115941, -308.9540466392316
77.40036231884054, 390.9670781893003
78.01684782608692, -311.1172839506171
78.46793478260864, 394.5534979423869
79.00923913043476, -313.8497942386832
79.30996376811589, 396.94444444444434
79.97155797101448, -316.24074074074065
80.25724637681154, 400.07544581618663
80.82110507246375, -318.20473251028807
81.13435990338158, 403.2064471879287
81.76086956521738, -320.90877914951966
82.0615942028985, 406.33744855967075
82.67807971014489, -323.07201646090516
83.1291666666666, 409.9238683127571
83.67047101449273, -325.8045267489713
83.97119565217386, 412.656378600823
84.66286231884055, -328.53703703703695
84.91847826086953, 415.44581618655707
85.6552536231884, -331.2695473251031
85.74547101449272, 418.2921810699588
86.57246376811594, -333.43278463648835
86.72282608695647, 421.7078189300412
87.60996376811593, -336.3930041152264
87.79039855072457, 425.29423868312756
88.54221014492751, -338.4423868312756
88.66249999999997, 428.3683127572017
89.5797101449275, 430.8161865569273
89.53460144927536, -341.1748971193417
90.49692028985501, 433.83333333333326
90.49692028985504, -343.5658436213989
91.38405797101444, 437.0781893004114
91.30887681159419, -345.61522633744835
92.2711956521739, -348.3477366255145
92.45163043478254, 440.664609053498
93.20344202898548, -350.39711934156367
93.32373188405793, 443.7386831275719
94.16576086956516, 445.7880658436213
94.19583333333333, -353.12962962962956
95.15815217391298, 449.2037037037037
95.15815217391301, -355.520576131687
96.04528985507241, 452.44855967078183
95.97010869565216, -357.5699588477364
96.93242753623187, -360.30246913580254
97.09782608695647, 455.8641975308642
97.86467391304345, -362.35185185185173
97.9849637681159, 459.10905349794234
98.8570652173913, -365.08436213991763
99.00742753623183, 462.1831275720165
99.76675724637678, -367.30452674897106
99.99981884057965, 465.2572016460906
100.63134057971013, -369.5246913580245
100.78170289855069, 467.81893004115227
101.59365942028984, -372.2572016460906
101.75905797101444, 470.94993141289433
102.4657608695652, -373.62345679012356
102.64619565217387, 472.7716049382716
103.33786231884056, -374.9897119341563
103.56340579710141, 474.6502057613168
104.24003623188403, -376.69753086419746
104.45054347826084, 476.18724279835374
105.21739130434781, -378.40534979423865
105.35271739130431, 477.8950617283949
106.28496376811589, 479.94444444444457
106.26992753623188, -380.11316872427983
107.18713768115936, 481.6522633744855
107.24728260869563, -381.820987654321
108.07427536231879, 483.4739368998628
108.1494565217391, -383.5288065843622
108.99148550724632, 485.0679012345679
109.12681159420288, -385.23662551440316
109.87862318840575, 486.88957475994505
110.02898550724635, -386.94444444444434
110.8259057971014, 488.8251028806584
111.08152173913041, -388.6522633744855
111.6829710144927, 490.5898491083676
112.05887681159419, -390.3600823045267
112.73550724637676, 492.582304526749
113.03623188405794, -392.0679012345679
113.78804347826082, 494.57475994513027
114.088768115942, -393.7757201646091
114.82554347826084, 496.68106995884773
115.06612318840578, -395.48353909465027
115.74275362318835, 498.55967078189303
115.74275362318838, -397.1913580246912
116.65996376811589, 500.43827160493834
116.94565217391303, -398.8991769547324
117.54710144927532, 502.2599451303154
117.8478260869565, -400.6069958847736
118.46431159420283, 503.8539094650206
118.90036231884056, -402.3148148148148
119.35144927536226, 505.67558299039774
119.95289855072463, -404.02263374485597
120.2987318840579, 507.611111111111
120.8550724637681, -405.73045267489715
121.2009057971014, 509.31893004115216
121.90760869565216, -407.43827160493834
122.20833333333329, 511.3683127572016
122.91503623188405, -409.48765432098776
123.26086956521735, 513.3607681755828
123.78713768115941, -410.8539094650205
124.11793478260864, 515.1255144032922
124.76449275362316, -412.56172839506166
125.06521739130429, 517.0610425240055
125.66666666666666, -414.26954732510285
125.95235507246372, 518.8827160493827
126.71920289855069, -415.97736625514403
126.86956521739125, 520.761316872428
127.75670289855069, 522.2983539094649
127.77173913043475, -417.6851851851852
128.65887681159415, 524.0061728395061
128.67391304347825, -419.3930041152264
129.5760869565217, 525.8847736625514
129.72644927536228, -421.10082304526736
130.177536231884, 526.738683127572
130.73387681159417, -423.150205761317
131.60597826086953, -424.51646090534973
132.58333333333331, -426.2242798353909
132.73369565217385, 532.1467764060355
133.59076086956517, 533.9115226337449
133.56068840579707, -427.9320987654321
134.49293478260864, 535.6193415637861
134.53804347826085, -429.6399176954733
135.42518115942025, 537.6687242798354
135.5905797101449, -431.3477366255145
136.2972826086956, 539.0349794238683
136.56793478260866, -433.05555555555543
137.24456521739125, 540.9705075445817
137.47010869565216, -434.7633744855966
138.13170289855069, 542.7921810699588
138.4474637681159, -436.4711934156378
139.0489130434782, 544.6707818930041
139.3496376811594, -438.179012345679
139.96612318840573, 546.5493827160494
140.40217391304344, -439.88683127572017
140.85326086956516, 548.3710562414266
141.37952898550722, -441.59465020576135
141.7704710144927, 549.9650205761317
142.356884057971, -443.30246913580254
142.67264492753617, 551.6728395061729
143.40942028985503, -445.0102880658435
143.60489130434777, 553.7222222222222
144.50706521739124, 555.4300411522632
144.38677536231882, -446.7181069958847
145.36413043478257, 557.1947873799726
145.28894927536228, -448.42592592592587
146.3114130434782, 558.8456790123456
146.26630434782606, -450.13374485596705
147.1684782608695, 560.610425240055
147.16847826086953, -451.84156378600824
148.22101449275357, 562.8875171467763
148.2210144927536, -453.5493827160494
149.0780797101449, 564.6522633744856
149.27355072463766, -455.2572016460906
149.95018115942023, 566.0185185185185
150.17572463768113, -456.96502057613156
150.927536231884, 568.0109739368997
151.2282608695652, -458.67283950617275
151.7846014492753, 569.7757201646091
152.28079710144925, -460.38065843621393
152.73188405797094, 571.1419753086419
153.18297101449272, -461.8038408779148
153.67916666666662, 572.5082304526748
154.0851449275362, -462.37311385459543
154.5362318840579, 572.8497942386831
154.9873188405797, -463.7962962962963
155.58876811594197, 574.5576131687243
155.88949275362316, -464.3655692729765
156.41576086956516, 574.5576131687243
156.79166666666663, -465.5041152263375
157.39311594202894, 576.2654320987654
157.69384057971013, -466.6426611796983
158.22010869565213, 576.2654320987654
158.5960144927536, -467.21193415637845
159.19746376811588, 577.9732510288065
159.49818840579707, -468.91975308641963
160.0545289855072, 578.3148148148149
160.40036231884056, -469.20438957475994
161.00181159420285, 579.6810699588477
161.30253623188403, -470.6275720164608
161.90398550724632, 579.9657064471878
162.2047101449275, -471.4814814814815
162.80615942028976, 581.3888888888889
163.106884057971, -472.335390946502
163.70833333333326, 581.673525377229
164.00905797101444, -473.7585733882029
164.6105072463767, 583.09670781893
164.91123188405794, -474.3278463648835
165.46757246376802, 583.4382716049383
165.81340579710144, -475.7510288065844
166.4148550724637, 584.8045267489712
166.71557971014488, -476.32030178326454
167.27192028985502, 585.1460905349795
167.61775362318838, -477.45884773662556
168.21920289855063, 586.5123456790124
168.51992753623188, -478.59739368998635
169.1063405797101, 587.1954732510287
169.42210144927532, -479.1666666666665
170.02355072463757, 588.2201646090534
170.32427536231882, -480.8744855967077
170.91068840579703, 588.9032921810699
171.2264492753623, -481.159122085048
171.82789855072457, 589.9279835390946
172.12862318840575, -482.5823045267489
172.730072463768, 590.4972565157751
173.03079710144925, -483.4362139917696
173.6322463768115, 591.6358024691358
173.93297101449275, -484.29012345679007
174.48931159420283, 592.3189300411522
174.8351449275362, -485.71330589849094
175.43659420289845, 593.343621399177
175.7373188405797, -486.28257887517157
176.33876811594195, 594.1975308641975
176.63949275362313, -487.70576131687244
177.24094202898544, 595.051440329218
177.54166666666663, -488.2750342935526
178.12807971014485, 595.7345679012345
178.44384057971013, -489.4135802469136
179.04528985507238, 596.7592592592592
179.34601449275357, -490.5521262002744
179.96249999999992, 597.783950617284
180.24818840579707, -491.1213991769546
180.84963768115932, 598.4670781893004
181.15036231884056, -492.82921810699577
181.76684782608686, 599.4917695473251
182.052536231884, -493.1138545953361
182.65398550724626, 600.1748971193415
182.9547101449275, -494.53703703703695
183.48097826086945, 601.0288065843621
183.856884057971, -495.39094650205766
184.75905797101444, -496.24485596707814
184.8342391304347, 602.4519890260632
185.66123188405794, -497.668038408779
185.81159420289845, 603.5905349794239
186.56340579710144, -498.23731138545963
186.71376811594195, 603.875171467764
187.46557971014488, -499.6604938271605
187.61594202898544, 605.2983539094649
188.36775362318838, -500.2297668038407
188.51811594202889, 605.8676268861454
189.26992753623188, -501.3683127572017
189.42028985507238, 607.0061728395061
190.17210144927532, -502.5068587105625
190.2773550724637, 607.3477366255145
191.07427536231882, -503.07613168724265
191.22463768115932, 608.7139917695473
191.97644927536226, -504.78395061728384
192.08170289855065, 609.0555555555557
192.8034420289855, -504.78395061728384
193.02898550724626, 610.4218106995885
193.78079710144925, -506.491769547325
193.91612318840572, 611.1049382716049
194.6829710144927, -507.3456790123457
194.83333333333326, 612.1296296296296
195.5851449275362, -508.1995884773662
195.72047101449266, 612.812757201646
196.4873188405797, -509.6227709190671
196.6376811594202, 613.8374485596707
197.38949275362313, -510.1920438957477
197.5398550724637, 614.4067215363513
198.29166666666663, -511.6152263374486
198.44202898550714, 615.5452674897119
199.19384057971013, -512.1844993141287
199.26902173913032, 616.2283950617283
200.2463768115942, -513.3230452674898
200.3967391304347, 617.253086419753
201.14855072463763, -514.7462277091904
201.31394927536223, 618.2777777777778
202.05072463768113, -515.315500685871
202.20108695652164, 618.9609053497942
202.95289855072463, -516.7386831275719
203.1483695652173, 620.327160493827
203.8099637681159, -517.0802469135804
204.00543478260857, 620.6687242798354
204.75724637681157, -518.4465020576131
204.95271739130425, 622.0349794238682
205.65942028985506, -519.5850480109741
205.80978260869557, 622.3765432098766
206.5615942028985, -520.1543209876543
206.7570652173912, 623.7427983539094
207.463768115942, -521.8621399176955
207.6141304347825, 624.0843621399176
208.2907608695652, -521.8621399176955
208.66666666666657, 625.7921810699588
209.26811594202894, -523.5699588477366
209.56884057971007, 625.7921810699588
210.1552536231884, -524.2530864197531
210.4710144927535, 627.5
211.07246376811588, -525.2777777777778
211.373188405797, 627.5
211.97463768115938, -526.7009602194785
212.2753623188405, 629.2078189300411
212.87681159420288, -527.2702331961591
213.1023550724637, 629.2078189300411
213.77898550724632, -528.69341563786
214.07971014492745, 630.9156378600823
214.63605072463764, -529.0349794238684
214.90670289855063, 630.9156378600823
215.58333333333331, -530.4012345679012
215.88405797101439, 632.6234567901234
216.5005434782608, -531.4259259259256
216.71105072463757, 632.6234567901234
217.38768115942025, -532.1090534979423
217.68840579710132, 634.3312757201646
218.28985507246375, -533.8168724279835
218.54547101449265, 634.6728395061727
219.11684782608694, -533.8168724279835
219.49275362318832, 636.0390946502057
220.0942028985507, -535.5246913580247
220.39492753623176, 636.323731138546
220.9813405797101, -536.2078189300412
221.29710144927526, 637.7469135802469
221.89855072463763, -537.2325102880659
222.19927536231876, 638.3161865569273
222.80072463768113, -538.6556927297665
223.1014492753622, 639.4547325102881
223.70289855072457, -539.2249657064472
224.0036231884057, 640.0240054869683
224.5298913043478, -540.648148148148
224.9057971014492, 641.1625514403291
225.46213768115933, -540.9897119341565
225.76286231884046, 641.5041152263374
226.409420289855, -542.3559670781892
226.71014492753613, 642.8703703703703
227.32663043478254, -543.3806584362137
227.5972826086956, 643.5534979423868
228.213768115942, -544.0637860082302
228.51449275362307, 644.5781893004115
229.11594202898544, -545.7716049382716
229.40163043478253, 645.2613168724279
229.94293478260863, -545.7716049382716
230.31884057971007, 646.2860082304527
230.92028985507244, -547.4794238683126
231.20597826086947, 646.969135802469
231.80742753623184, -548.1625514403295
232.123188405797, 647.9938271604938
232.72463768115938, -549.187242798354
233.0253623188405, 648.8477366255144
233.67192028985505, -550.5534979423869
233.92753623188395, 649.701646090535
234.52898550724632, -551.1796982167352
234.82971014492745, 650.5555555555555
235.43115942028982, -552.6028806584363
235.7318840579709, 651.4094650205761
236.28822463768108, -552.9444444444443
236.63405797101439, 652.5480109739369
237.23550724637676, -554.3106995884773
237.53623188405788, 653.1172839506172
238.1527173913043, -555.3353909465018
238.45344202898542, 654.141975308642
239.03985507246375, -556.0185185185182
239.34057971014482, 654.8251028806584
239.9420289855072, -557.7263374485597
240.25778985507236, 655.8497942386831
240.76902173913038, -557.7263374485597
241.14492753623176, 656.5329218106996
241.74637681159413, -559.4341563786006
242.09221014492744, 657.8991769547325
242.6335144927536, -560.1172839506175
242.94927536231876, 658.2407407407408
243.55072463768113, -561.141975308642
243.89655797101443, 659.6069958847736
244.4980072463768, -562.508230452675
244.7536231884057, 659.9485596707818
245.27989130434776, -562.849794238683
245.6557971014492, 661.0871056241426
246.25724637681157, -564.5576131687244
246.55797101449264, 661.656378600823
247.11431159420283, -564.8991769547324
247.46014492753613, 663.0795610425239
248.0615942028985, -566.2654320987654
248.36231884057963, 663.3641975308642
248.97880434782604, -567.2901234567898
249.22690217391295, 664.645061728395
249.86594202898544, -567.9732510288063
250.31702898550714, 665.0720164609053
250.9184782608695, -569.6810699588477
251.3695652173912, 666.7798353909465
251.77554347826077, -570.0226337448562
252.22663043478246, 667.1213991769547
252.7228260869565, -571.3888888888887
253.02355072463757, 668.4876543209876
253.64003623188398, -572.4135802469132
254.151268115942, -573.0967078189301
0.21739130434779952, 2.4691358024690544
1.0869565217391113, 9.876543209876445
1.956521739130423, 14.814814814814781
2.8260869565217206, 19.753086419753117
3.6956521739130324, 24.691358024691453
4.565217391304344, 29.629629629629562
5.434782608695642, 34.5679012345679
6.304347826086939, 39.506172839506235
7.173913043478237, 44.44444444444434
8.043478260869549, 46.9135802469134
8.91304347826086, 49.38271604938268
9.782608695652158, 51.851851851851734
10.652173913043455, 56.7901234567903
11.30434782608694, 59.25925925925935
1.0869565217391113, -4.938271604938336
1.956521739130423, -9.876543209876445
2.8260869565217206, -14.814814814814781
3.6956521739130324, -19.753086419753117
4.565217391304344, -24.691358024691453
5.434782608695642, -29.629629629629562
6.304347826086939, -34.5679012345679
7.173913043478237, -39.506172839506235
8.043478260869549, -44.44444444444434
8.695652173913032, -46.9135802469134
